src_port,dst_port,length,is_length_outlier,hour,day_of_week,is_weekend,protocol_TCP,protocol_UDP,src_port_cat_dynamic,src_port_cat_registered,src_port_cat_well_known,dst_port_cat_dynamic,dst_port_cat_registered,dst_port_cat_well_known,has_dns,has_http,has_user_agent,is_malware_port,length_normalized,src_ip_freq_norm,dst_ip_freq_norm,suspicious
49518.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49520.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49521.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49520.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49522.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49521.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49519.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49522.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49523.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49520.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49524.0,80.0,66,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,60,False,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,-0.40721459852274045,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
49524.0,80.0,296,False,15,2,0,True,False,True,False,False,False,False,True,0,1,0,0,-0.12530216342915154,0.9406186282849746,-1.1379688362507163,1
80.0,49524.0,60,False,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,-0.40721459852274045,-1.150708959899825,1.034107688610725,0
80.0,49524.0,249,False,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,-0.18144574160456967,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
49521.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49523.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49525.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49522.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49525.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49526.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49527.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49523.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49526.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49528.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49527.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49525.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49528.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49529.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49530.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49526.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49529.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49527.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49531.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49530.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49528.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49532.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49531.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49533.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49532.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49529.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49530.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49533.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49534.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49531.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49532.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49534.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49535.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49533.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49535.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49536.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49537.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49534.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49536.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49538.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49537.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49535.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49538.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49539.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49540.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49536.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49539.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49537.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49541.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49540.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49538.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49542.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49541.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49543.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49542.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49539.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49540.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
49543.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49544.0,4132.0,66,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.4000473332237509,0.9406186282849746,-1.1534068722187631,0
49524.0,80.0,122,False,15,2,0,True,False,True,False,False,False,False,True,0,1,0,0,-0.33315285709984843,0.9406186282849746,-1.1379688362507163,1
80.0,49524.0,60,False,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,-0.40721459852274045,-1.150708959899825,1.034107688610725,0
80.0,49524.0,380,False,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,-0.02496044924329785,-1.150708959899825,1.034107688610725,0
49524.0,80.0,122,False,15,2,0,True,False,True,False,False,False,False,True,0,1,0,0,-0.33315285709984843,0.9406186282849746,-1.1379688362507163,1
80.0,49524.0,60,False,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,-0.40721459852274045,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1250,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.0142930191101867,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1118,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,0.8566131825324167,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1316,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.0931329373990717,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1382,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.1719728556879567,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1118,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,0.8566131825324167,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1118,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,0.8566131825324167,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1052,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,0.7777732642435317,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1118,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,0.8566131825324167,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1382,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.1719728556879567,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1250,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.0142930191101867,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1382,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.1719728556879567,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1184,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,0.9354531008213017,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1316,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.0931329373990717,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,1382,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.1719728556879567,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
80.0,49524.0,1514,True,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,1.3296526922657268,-1.150708959899825,1.034107688610725,0
80.0,49524.0,384,False,15,2,0,True,False,False,False,True,True,False,False,0,0,0,0,-0.020182272377304817,-1.150708959899825,1.034107688610725,0
49524.0,80.0,54,False,15,2,0,True,False,True,False,False,False,False,True,0,0,0,0,-0.41438186382173,0.9406186282849746,-1.1379688362507163,0
49541.0,4132.0,62,False,15,2,0,True,False,True,False,False,False,True,False,0,0,0,0,-0.40482551008974393,0.9406186282849746,-1.1534068722187631,0
